67.36,1,0
11.6,1,0
46.5,1,0
27.6,1,0
23.49,1,0
44.74,1,0
25.08,1,0
30.75,1,0
22.95,1,0
10.65,1,0
25.26,1,0
18.81,1,0
39.4,1,0
65.85,1,0
16.71,1,0
4.57,1,0
18.4,1,0
22.95,1,0
51.63,1,0
29.55,1,0
57.01,1,0
57.01,1,0
10.47,1,0
25.71,1,0
12.31,1,0
23.65,1,0
86.25,1,0
92.01,1,0
58.3,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-26.25
58.8,1,0
57.01,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
20.24,1,0
0,-1,0
30.95,1,0
80.01,1,0
0,-1,-20.24
50.94,1,0
68.43,1,0
22.18,1,0
0,-1,-30.95
23.14,1,0
65.85,1,0
38.96,1,0
26.4,1,0
0,-1,-50.94
24.29,1,0
26,1,0
7.93,-1,0
0,-1,-23.14
52.45,1,0
61.95,1,0
12.95,1,0
7.93,1,-16.36
18.38,1,0
31.6,1,0
18.24,1,0
0,-1,0
0,-1,0
0,-1,-52.45
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,1,0
0,-1,0
0,-1,0
0,-1,0
70.33,1,0
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-70.33
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
32.21,1,0
8,1,0
16.72,1,0
16.05,-1,0
5.78,1,0
16.05,1,-16.16
19.97,1,0
50.88,1,0
12.84,1,0
26.96,1,0
60.35,1,0
18.04,1,0
33.14,1,0
50.88,1,0
38.85,1,0
21.5,1,0
3.16,1,0
38.51,1,0
33.3,1,0
76.52,1,0
21.69,1,0
31,1,0
45.32,1,0
23.63,-1,0
13.05,1,0
23.63,1,17.85
35,1,0
30.62,1,0
31.37,1,0
47.04,1,0
45.06,1,0
70.28,1,0
70.26,1,0
59.3,1,0
40.79,1,0
24.72,1,0
67.27,1,0
64.78,1,0
37.58,1,0
26.31,1,0
26.31,1,0
12.24,1,0
29.39,1,0
38.51,1,0
22.94,1,0
34.9,1,0
26.31,1,0
70.26,1,0
33.09,1,0
7.94,1,0
104.94,1,0
48.07,1,0
17.71,1,0
51.63,1,0
23.73,1,0
78.64,1,0
26.23,1,0
30.74,1,0
35.3,1,0
44.74,1,0
44.9,1,0
18.4,1,0
10,1,0
96.97,1,0
16.5,-1,0
3.6,1,0
17.05,1,0
16.5,1,3.45
14.45,1,0
24.8,1,0
20.24,1,0
21.36,1,0
3.6,1,0
41,1,0
52.57,1,0
24.14,-1,0
14,1,0
51.47,1,0
58.3,-1,0
24.14,1,20.54
17.49,1,0
0,-1,0
58.3,1,44.3
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-24.14
0,-1,0
70.32,1,0
0,-1,-58.3
0,-1,0
52.12,1,0
80.44,1,0
32.51,1,0
70.31,1,0
0,1,-70.32
14.69,1,0
23.06,1,0
23.06,1,0
47.57,1,0
47.52,1,0
46.75,1,0
12.25,1,0
23.95,1,0
12.51,1,0
78.69,1,0
47.52,1,0
33.7,1,0
7.92,1,0
40.59,1,0
18.24,1,0
49,1,0
36.51,-1,0
23.14,-1,0
57.25,1,0
18.45,1,0
36.51,1,-15.61
88.12,1,0
21.67,1,0
61.95,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-57.25
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
19.63,1,0
16.22,1,0
58.44,1,0
38.51,1,0
35,1,0
7.11,-1,0
14.68,-1,0
76.52,1,0
7.11,1,-12.52
52.67,1,0
15.41,1,0
16.6,1,0
49.52,1,0
32.49,1,0
45.06,1,0
52.12,1,0
47.07,1,0
49.16,1,0
11.7,1,0
19.87,1,0
27.48,1,0
14.68,1,0
27.58,1,0
12.91,1,0
45.32,1,0
51.09,1,0
31.92,1,0
19.72,1,0
65.55,1,0
31.01,1,0
8,1,0
51.09,1,0
3.71,-1,0
50.88,1,0
50.88,1,0
3.71,1,-72.81
96.97,1,0
16.75,1,0
20.89,1,0
58.8,1,0
15.98,1,0
40.83,1,0
18.13,1,0
42.95,1,0
0,-1,0
0,-1,0
22.95,1,0
0,-1,-50.88
14.41,1,0
51.63,1,0
29.8,1,0
0,1,-22.95
34.36,1,0
50.74,1,0
23.95,1,0
75.16,1,0
127.13,1,0
57.5,1,0
16.99,1,0
63.17,1,0
7.25,1,0
27.81,1,0
22.67,1,0
104.94,1,0
83.58,1,0
35.65,1,0
20.81,1,0
23.48,1,0
94.11,1,0
18.4,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-14.41
0,1,0
0,-1,0
16.71,1,0
14.44,1,0
15.07,1,0
0,-1,0
20.24,1,0
26.34,1,0
51.98,1,0
35.64,1,0
0,-1,-16.71
0,-1,0
17.71,1,0
57.57,1,0
30.49,1,0
0,-1,-20.24
38.63,1,0
571,1,0
80.01,-1,0
64.04,-1,0
0,-1,-17.71
33.95,1,0
30.79,1,0
28.96,1,0
80.01,1,41.38
51.85,1,0
22.18,1,0
27.17,1,0
31.6,1,0
31.89,1,0
67.51,1,0
13.11,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-33.95
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
46.01,1,0
38.51,1,0
38.51,1,0
38.51,1,0
68.86,1,0
77.7,1,0
76.2,1,0
13.74,1,0
19.48,1,0
70.26,1,0
35,1,0
76.19,1,0
29.23,-1,0
44.95,1,0
27,1,0
29.23,1,-16.78
23.95,1,0
32.51,1,0
38.66,1,0
21.49,1,0
46.01,1,0
3.16,1,0
38.51,1,0
38.51,1,0
35,1,0
17.58,-1,0
44.48,-1,0
17.58,1,-27.37
34.9,1,0
32.49,1,0
8.78,1,0
40.78,1,0
80.5,1,0
0,-1,0
70.27,1,0
0,-1,0
0,-1,-17.58
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-70.27
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
22.8,1,0
0,-1,0
20.78,1,0
27.81,1,0
34.28,1,0
28.86,1,0
44.45,1,0
0,-1,-22.8
46.6,1,0
70.33,1,0
40.43,1,0
27.68,1,0
19.23,1,0
0,-1,-20.78
10.8,1,0
14.41,1,0
40.8,1,0
45.55,1,0
0,-1,-46.6
28.98,1,0
70.33,1,0
41.14,1,0
0,-1,-10.8
14.44,1,0
27.29,1,0
55.56,1,0
0,-1,-28.98
25.08,1,0
30.74,1,0
5.72,1,0
0,-1,-14.44
26.89,1,0
16.72,1,0
25.8,1,0
25.08,1,0
0,1,-25.08
35.56,1,0
17.71,1,0
45.35,1,0
12.83,1,0
26.96,1,0
59.5,1,0
50.88,1,0
39.44,1,0
42.4,1,0
26.89,1,0
45.22,1,0
52.74,1,0
80.8,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-26.89
30.49,1,0
26.86,1,0
26.9,1,0
0,-1,0
0,-1,0
23.65,1,0
78.68,1,0
0,1,0
23.95,1,0
18.8,1,0
19.18,1,0
56.8,1,0
26.73,1,0
0,-1,0
0,-1,0
29.49,1,0
0,-1,-23.65
86.25,1,0
43.7,1,0
25.15,1,0
0,1,-29.49
31.93,1,0
56.84,1,0
57.01,1,0
57.01,1,0
41,1,0
52.57,1,0
48.24,-1,0
26.64,1,0
20.72,1,0
48.24,1,-38.01
68.38,1,0
43.27,1,0
7.27,1,0
26.42,1,0
96.97,1,0
28.37,1,0
94.11,1,0
44.74,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-26.64
36.5,1,0
0,-1,0
23.14,1,0
0,-1,0
44.92,1,0
0,1,-36.5
61.96,1,0
0,-1,0
0,-1,0
0,1,-23.14
0,-1,0
0,-1,0
0,-1,0
0,-1,-44.92
0,-1,0
0,-1,0
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
67.86,1,0
38.51,1,0
35,1,0
76.52,1,0
27.15,-1,0
0,-1,0
0,-1,0
27.15,1,-40.71
23.54,1,0
16.6,1,0
3.16,1,0
38.51,1,0
34.98,1,0
76.2,1,0
43.49,1,0
48.23,1,0
68.05,1,0
13.73,1,0
70.27,1,0
48.22,1,0
30.62,1,0
32.06,1,0
33.3,1,0
24,1,0
149.04,1,0
3.3,-1,0
76.25,1,0
3.3,1,-23.85
18.34,1,0
31.56,1,0
52.12,1,0
68.34,1,0
59.02,1,0
24.72,1,0
26.64,1,0
49.59,1,0
29.3,1,0
49.7,1,0
34.78,1,0
40.8,1,0
108.58,1,0
37.28,1,0
37.28,1,0
18.04,1,0
19.97,1,0
32.21,1,0
18.08,1,0
51.09,1,0
51.09,1,0
55.98,1,0
16.05,1,0
10.98,1,0
28.88,1,0
19.97,1,0
17.71,1,0
17.72,1,0
33.14,1,0
8.99,1,0
49,1,0
25.76,-1,0
78.64,-1,0
30.74,1,0
25.76,1,-50.49
16.5,1,0
31.25,1,0
23.95,1,0
49,1,0
34.8,-1,0
25.08,-1,0
104.94,1,0
34.8,1,4.06
20.24,1,0
128.69,1,0
41.75,1,0
75.15,1,0
55.56,1,0
35.56,1,0
18.4,1,0
70.98,1,0
43.19,1,0
48.07,1,0
41.86,1,0
33.55,1,0
27.6,1,0
27.6,1,0
7.92,1,0
44.74,1,0
27.84,1,0
13.85,1,0
49,1,0
48.69,-1,0
21.03,-1,0
16.49,1,0
48.69,1,-56.25
40.99,1,0
31.5,1,0
31.5,1,0
23.44,1,0
58.78,1,0
27.25,1,0
57.01,1,0
27.58,1,0
21.36,1,0
21.36,1,0
36.47,1,0
51.46,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-16.49
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
14.82,1,0
24.34,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-14.82
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
38.99,1,0
14.7,1,0
44.86,1,0
0,-1,0
0,-1,0
64.51,1,0
0,1,-38.99
77.36,1,0
23.94,1,0
44.87,1,0
42.47,1,0
64.04,1,0
0,-1,0
0,-1,0
0,-1,-64.51
0,1,0
0,-1,0
0,-1,0
5.17,1,0
0,-1,0
56.71,1,0
0,-1,0
0,-1,0
30.5,1,0
0,1,-5.17
44.55,1,0
0,-1,0
0,-1,-56.71
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-30.5
57.58,1,0
25.25,1,0
0,-1,0
31.6,1,0
17.98,1,0
41.14,1,0
0,-1,0
41.14,1,0
26.5,1,0
28.95,1,0
19,1,0
0,-1,-31.6
40.59,1,0
52.46,-1,0
26,1,0
0,-1,-41.14
96.97,1,0
32.51,1,0
25.25,1,0
52.46,1,11.87
18.99,1,0
41.91,1,0
0,-1,-26
32.51,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-96.97
0,-1,0
0,-1,0
0,-1,-32.51
0,1,0
0,-1,0
16.6,1,0
34.58,1,0
49.69,1,0
78.65,1,0
0,-1,0
23.5,1,0
16.6,1,0
23.99,1,0
29.3,1,0
0,-1,-16.6
45.06,1,0
14.76,1,0
22.59,1,0
49.16,1,0
0,-1,-23.5
19.86,1,0
100.84,1,0
70.27,1,0
0,-1,-45.06
21.38,1,0
21.38,1,0
23.95,1,0
70.27,1,0
0,-1,-19.86
0,-1,0
0,-1,0
14.68,1,0
16,1,0
0,-1,-21.38
0,-1,0
0,-1,0
0,-1,0
0,-1,-14.68
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
23.87,1,0
12.91,1,0
37.27,1,0
37.27,1,0
45.43,1,0
24.76,1,0
7.93,1,0
59.5,1,0
17.72,1,0
33.14,1,0
22.94,1,0
55.96,1,0
60.71,1,0
17.72,1,0
17.72,1,0
17.72,1,0
33.14,1,0
22.95,1,0
48.74,1,0
14.41,1,0
75.16,1,0
27.68,1,0
41.14,1,0
63.17,1,0
14.44,1,0
44.89,1,0
42.41,1,0
104.94,1,0
67.4,1,0
21.17,1,0
17.97,1,0
41.75,1,0
23.95,1,0
18.81,1,0
21.2,1,0
44.74,1,0
16.71,1,0
24.79,1,0
49,1,0
25.08,-1,0
67.45,-1,0
49.39,1,0
25.08,1,1.21
23.44,1,0
57.01,1,0
26.33,1,0
82.12,1,0
39,1,0
31.6,-1,0
51,-1,0
19.17,1,0
0,-1,0
31.6,1,-17.79
0,-1,0
0,-1,0
0,-1,0
0,-1,-19.17
0,1,0
0,-1,0
18.31,1,0
0,-1,-31.6
44.95,1,0
14.76,1,0
80.01,1,0
33.95,1,0
0,-1,0
18.65,1,0
39.01,1,0
0,-1,-18.31
0,-1,0
70.31,1,0
95.74,1,0
77.35,1,0
0,-1,-44.95
7.1,1,0
47.58,1,0
0,-1,-18.65
47.66,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-70.31
0,-1,0
0,-1,0
0,-1,0
0,-1,-7.1
0,-1,0
0,-1,-47.66
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
47.15,1,0
18.05,1,0
66.37,1,0
41.82,1,0
7.8,1,0
83.57,1,0
83.57,1,0
41.14,1,0
20.74,1,0
25.25,1,0
23.14,1,0
24.29,1,0
26,1,0
48.05,1,0
11.08,-1,0
39.4,1,0
43.27,1,0
11.08,1,-36.07
19.34,1,0
14.95,1,0
96.96,1,0
32.51,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-39.4
0,1,0
0,-1,0
34.59,1,0
24.18,1,0
54.11,1,0
0,-1,0
3.15,1,0
22.46,1,0
34.42,1,0
14.08,1,0
0,-1,-34.59
22.17,1,0
27.15,1,0
27.15,1,0
8.78,1,0
0,1,-3.15
38.01,1,0
3.15,1,0
58.36,1,0
38.51,1,0
20.43,1,0
15,1,0
68.34,1,0
34.92,-1,0
26.25,1,0
1.3,1,0
34.92,1,12.75
70.28,1,0
38.65,1,0
14.69,1,0
19.48,1,0
27,1,0
149.04,1,0
59.01,-1,0
44.49,1,0
59.01,1,32.76
23.95,1,0
70.28,1,0
38.31,1,0
27.56,1,0
47.38,1,0
5.71,1,0
57.5,1,0
55.98,1,0
18.04,1,0
39.97,1,0
17.72,1,0
16.72,1,0
23.87,1,0
45.22,1,0
25.79,1,0
52.74,1,0
52.73,1,0
17.72,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-44.49
0,-1,0
0,-1,0
33.14,1,0
22.8,1,0
10.65,1,0
35.66,1,0
70.33,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-33.14
0,-1,0
0,-1,0
31.25,1,0
21.4,1,0
0,-1,0
21.25,1,0
44.44,1,0
21.65,1,0
70.5,1,0
0,-1,-31.25
57.5,1,0
57.5,1,0
0,-1,-21.25
37.4,1,0
63.15,1,0
20.74,1,0
19.23,1,0
0,1,-57.5
27.84,1,0
16.28,1,0
15.13,1,0
49,1,0
78.67,1,0
17.71,-1,0
43.19,1,0
14.44,1,0
17.71,1,-19.69
20.72,1,0
46.45,1,0
128.69,1,0
34.28,1,0
70.98,1,0
33.55,1,0
29,1,0
55.55,1,0
55.55,-1,0
16.74,1,0
41,1,0
55.55,1,12.36
27.25,1,0
17.44,1,0
25.08,1,0
104.94,1,0
42.93,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-16.74
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
68.04,1,0
22.94,1,0
26.64,1,0
29.93,1,0
32.5,1,0
32.5,1,0
70.28,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-68.04
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
16.28,1,0
24.79,1,0
42.41,1,0
68.36,1,0
9.15,1,0
33.65,1,0
7.92,1,0
7.27,1,0
94.1,1,0
18.45,1,0
52.46,1,0
76.97,1,0
21.03,1,0
43.27,1,0
40.58,1,0
26.41,1,0
29.16,1,0
31.12,1,0
58.3,1,0
23.94,1,0
30.78,1,0
18.49,1,0
64.51,1,0
12.51,1,0
23.65,1,0
38.63,1,0
26.9,1,0
19.12,1,0
19.92,1,0
22.64,1,0
80.01,1,0
23.95,1,0
30.5,1,0
0,-1,0
26.88,1,0
37.27,1,0
0,-1,-16.28
19.75,1,0
17.72,1,0
0,-1,-26.88
33.16,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-19.75
0,-1,0
0,-1,0
0,-1,-33.16
0,-1,0
0,-1,0
0,-1,0
0,1,0
67.47,1,0
38.51,1,0
28.49,1,0
52.67,1,0
63.45,1,0
0,-1,0
0,-1,0
0,-1,0
34.59,1,0
38.51,1,0
38.51,1,0
20.42,1,0
43.49,1,0
27.15,1,0
7.79,1,0
38.01,1,0
38.51,1,0
34.99,1,0
34.99,1,0
76.25,1,0
45.06,1,0
34.78,1,0
0,-1,0
0,-1,0
19.86,1,0
0,-1,-34.59
70.28,1,0
68.11,1,0
0,-1,-19.86
19.48,1,0
13.1,1,0
29.23,1,0
0,-1,-70.28
14.76,1,0
44.49,1,0
23.94,1,0
28.01,1,0
0,-1,-19.48
52.11,1,0
149,1,0
48.21,-1,0
0,-1,-14.76
35.62,1,0
40.8,1,0
46.29,1,0
48.21,1,-3.9
33.15,1,0
12.91,1,0
19.72,1,0
39.97,1,0
60.71,1,0
51.94,1,0
16.68,1,0
15.24,1,0
22.94,1,0
29.39,1,0
40.43,1,0
44.12,1,0
44.74,1,0
27.84,1,0
104.96,1,0
48.69,1,0
35.18,1,0
9.46,1,0
70.29,1,0
19.23,1,0
36.13,1,0
27.29,1,0
24.79,1,0
49,1,0
25.08,-1,0
12.43,-1,0
79.92,1,0
25.08,1,-10.54
23.14,1,0
48.99,1,0
44.86,1,0
67.4,1,0
50.74,1,0
9.88,1,0
79.92,1,0
30.06,1,0
21.36,1,0
24.34,1,0
51,1,0
19.17,-1,0
31.91,-1,0
28.06,1,0
19.17,1,-60.75
21.36,1,0
39,1,0
24.34,-1,0
0,-1,0
24.34,1,-3.72
0,-1,0
0,-1,0
0,-1,0
0,-1,-24.34
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
79.92,1,0
28.95,1,0
23.18,1,0
26.41,1,0
25.99,1,0
18.24,1,0
28.36,1,0
16.71,1,0
12.25,1,0
23.08,1,0
7.91,1,0
18.25,1,0
37.23,1,0
14.69,1,0
44.87,1,0
8.42,1,0
44.54,1,0
570,1,0
70.25,-1,0
95.74,-1,0
80.01,1,0
70.25,1,-9.67
12.52,1,0
42.47,1,0
78.55,1,0
51.09,1,0
31.48,1,0
19.92,1,0
17.72,1,0
56.8,1,0
149,1,0
30.96,-1,0
18.04,-1,0
16.05,1,0
30.96,1,-49.05
39.97,1,0
59.5,1,0
7.49,1,0
38.51,1,0
67.16,1,0
28.35,1,0
16.22,1,0
44.14,1,0
34.42,1,0
34.42,1,0
52.67,1,0
26.64,1,0
61.82,1,0
16.66,1,0
3.14,1,0
38.51,1,0
52.14,1,0
18.34,1,0
10,1,0
22.46,1,0
27.56,-1,0
15.97,1,0
38.51,1,0
27.56,1,11.51
22.34,1,0
68.04,1,0
49.15,1,0
29.5,1,0
38.65,1,0
0,-1,0
0,-1,0
0,-1,-15.97
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
29.23,1,0
0,-1,0
0,-1,0
21.14,1,0
0,-1,-29.23
76.51,1,0
63.45,1,0
21.01,1,0
0,-1,-21.14
41.65,1,0
14.77,1,0
40.78,1,0
0,-1,-76.51
8.78,1,0
41.75,1,0
12.4,1,0
0,-1,-41.65
26.49,1,0
94.1,1,0
16.5,1,0
0,-1,-8.78
50.74,1,0
29,1,0
75.16,1,0
0,-1,-26.49
70.29,1,0
75.12,1,0
63.13,1,0
20.74,1,0
0,-1,-50.74
20.82,1,0
19.23,1,0
20.71,1,0
0,-1,-70.29
77,1,0
34.8,-1,0
34.28,-1,0
0,-1,-20.82
38.39,1,0
17.44,1,0
34.8,1,-42.2
12.25,1,0
48.69,1,0
36.18,1,0
20.24,1,0
34.28,1,0
52,1,0
26.55,-1,0
34.64,-1,0
26.55,1,-11.84
63.09,1,0
43.7,1,0
38.98,1,0
19.17,1,0
58.78,1,0
57.01,1,0
27.84,1,0
16.28,1,0
66.37,1,0
49.39,1,0
24.34,1,0
51,1,0
51,-1,0
38.11,-1,0
51,1,24.45
13.97,1,0
57.01,1,0
16.74,1,0
41,1,0
17.05,-1,0
0,-1,0
17.05,1,-33.95
0,-1,0
0,-1,0
0,-1,0
0,-1,-17.05
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
45.22,1,0
29.46,1,0
78.68,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-45.22
0,-1,0
44.87,1,0
22.99,1,0
32.9,1,0
0,-1,0
95.74,1,0
80.01,1,0
0,-1,-44.87
57.57,1,0
51.9,1,0
52,1,0
18.8,-1,0
0,-1,-95.74
33.94,-1,0
0,-1,0
98.13,1,0
18.8,1,-38.77
0,-1,0
0,-1,0
0,-1,0
0,-1,-98.13
0,-1,0
0,-1,0
0,-1,0
0,-1,0
28.95,1,0
11.08,1,0
23.95,1,0
52.46,1,0
37.89,1,0
26,1,0
33.35,1,0
25.88,-1,0
25.88,1,0
0,-1,0
25.88,1,-3.07
0,-1,0
0,-1,0
0,-1,-25.88
5.72,1,0
8,1,0
25.78,1,0
0,-1,-25.88
67.53,1,0
45.21,1,0
40.33,1,0
59.5,1,0
0,-1,-5.72
60.71,1,0
17.72,1,0
50.88,1,0
34.99,1,0
0,-1,-67.53
27.54,1,0
27.15,1,0
14.7,1,0
0,1,-60.71
27.54,1,0
76.51,1,0
52.67,1,0
52.61,1,0
1.28,1,0
59.3,1,0
25.24,1,0
22.58,1,0
22.58,1,0
26.64,1,0
45.06,1,0
28.2,1,0
44.49,1,0
80.44,1,0
22.8,1,0
33.55,1,0
29,1,0
29,-1,0
21.65,-1,0
29,1,1.46
35.66,1,0
27.59,-1,0
27.59,1,0
27.59,1,-1.41
43.19,1,0
44.89,1,0
13.56,1,0
55.55,1,0
29.39,1,0
18.8,1,0
21.25,1,0
28.9,1,0
33.55,1,0
75.12,1,0
20.75,1,0
52.62,1,0
34.8,1,0
34.28,1,0
57.5,1,0
33.65,1,0
27.17,1,0
36.13,1,0
42.41,1,0
12.9,1,0
23.65,1,0
29.49,1,0
36.46,1,0
40.99,1,0
31.59,1,0
56.79,1,0
14,1,0
19.19,1,0
16.68,-1,0
21.36,1,0
21.36,1,0
16.68,1,-10.91
58.78,1,0
58.78,1,0
51,1,0
31.73,-1,0
55.55,-1,0
0,-1,0
31.73,1,10.37
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-31.73
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
23.94,1,0
12.5,1,0
52.01,1,0
38.63,1,0
54.07,1,0
0,-1,0
51.5,1,0
77.35,1,0
0,1,-23.94
22.99,1,0
78.58,1,0
32.46,1,0
51.85,1,0
22.17,1,0
52.46,1,0
43.19,1,0
48.08,1,0
9.15,1,0
16.89,1,0
11.07,1,0
7.92,1,0
14.95,1,0
26.41,1,0
18.48,1,0
96.95,1,0
12.99,1,0
68.43,1,0
57.25,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-51.5
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
7.79,1,0
23.31,1,0
61.82,1,0
35.66,1,0
67.53,1,0
34.99,1,0
44.04,1,0
10.34,1,0
27.15,1,0
0,-1,0
61.82,1,0
0,-1,-7.79
34.59,1,0
38.51,1,0
34.99,1,0
0,-1,-61.82
78.69,1,0
19.42,1,0
22.17,1,0
0,-1,-34.59
22.35,1,0
70.3,1,0
38.52,1,0
68.09,1,0
0,-1,-78.69
24,1,0
149,1,0
23.94,-1,0
0,-1,-22.35
22.59,1,0
29.9,1,0
41.16,1,0
23.94,1,-0.0599999999999987
70.3,1,0
38.64,1,0
44.14,1,0
24.25,1,0
22.35,1,0
13.09,1,0
149,1,0
23.87,-1,0
45.31,-1,0
26.94,1,0
23.87,1,1.28
43.61,1,0
19.12,1,0
51.09,1,0
22.32,1,0
39.97,1,0
17.72,1,0
8,1,0
19.12,1,0
20.67,-1,0
57.5,1,0
59.55,1,0
20.67,1,-6.27
10.11,1,0
19.92,1,0
33.15,1,0
50.86,1,0
45.21,1,0
50.86,1,0
78.68,1,0
18.65,1,0
47.65,1,0
47.6,1,0
20.75,1,0
44.74,1,0
24.79,1,0
7.94,1,0
66.37,1,0
48.69,1,0
14.81,1,0
20.24,1,0
23.95,1,0
41.82,1,0
83.6,1,0
10.63,1,0
27.65,1,0
16.99,1,0
19.08,1,0
15.12,1,0
35.56,1,0
9.46,1,0
34.28,1,0
14.95,1,0
27.84,1,0
23.07,1,0
28.05,1,0
49.4,1,0
4.06,1,0
58.78,1,0
38,1,0
47.1,1,0
17.62,-1,0
8.21,1,0
17.62,1,-39.88
23.7,1,0
27.24,1,0
57.01,1,0
0,-1,0
23.7,1,0
86.25,1,0
0,-1,-8.21
21.36,1,0
31.59,1,0
29.43,1,0
0,-1,-23.7
58.78,1,0
58.78,1,0
0,-1,0
0,-1,0
0,-1,-21.36
0,-1,0
0,-1,0
0,-1,0
0,1,-58.78
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
36,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-36
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
23.94,1,0
41.42,1,0
14.69,1,0
47.57,1,0
25.88,1,0
14.95,1,0
37.89,1,0
16.68,1,0
79.99,1,0
79.92,1,0
9.15,1,0
96.6,1,0
23.18,1,0
47.15,1,0
42.45,1,0
79.92,1,0
79.92,1,0
16.95,1,0
23.2,1,0
23.18,1,0
14.95,1,0
40.58,1,0
21,1,0
53.02,1,0
96.96,-1,0
61.95,1,0
15.96,1,0
96.96,1,73.02
63.67,1,0
2.86,1,0
34.99,1,0
34.99,1,0
23.5,1,0
10,1,0
16.66,1,0
34.99,-1,0
13.09,1,0
34.99,1,-26.96
44.04,1,0
27.56,1,0
23.99,1,0
14.79,1,0
29.5,1,0
22.33,1,0
29.23,1,0
22.59,1,0
1.3,1,0
47.33,1,0
0,-1,0
52.69,1,0
0,-1,-13.09
68.4,1,0
31.35,1,0
80.5,1,0
0,1,-52.69
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-68.4
0,-1,0
0,-1,0
0,-1,0
14.28,1,0
19.17,1,0
0,-1,0
0,-1,0
86.25,1,0
16.74,1,0
0,1,-14.28
41,1,0
92,1,0
49.43,-1,0
15.98,1,0
27.24,1,0
49.4,1,0
49.43,1,-36.82
18.13,1,0
